spec_name,signal_name,information
hpdmc,NA,"Here is the mapping information:
[sys_clk]: System clock signal. Drives the core logic of the memory controller, used for synchronizing operations.
[sys_clk_n]: Complementary (inverted) system clock signal. Used alongside `sys_clk` to provide differential clocking.
[dqs_clk]: Data Strobe Clock. Used in DDR interfaces to align data transfers with memory clock edges.
[dqs_clk_n]: Complementary Data Strobe Clock. Provides inverted clocking for differential data transfer.
[sys_rst]: System Reset. Resets internal logic to ensure proper start-up and initialization of the memory controller.
[csr_a]: Address for CSR (Control and Status Register). Used for identifying specific registers within the memory controller during configuration.
[csr_we]: Write Enable for CSR. Indicates when a write operation to CSR registers is active.
[csr_di]: Data Input for CSR. Represents data coming from the CPU to configure or control specific settings within the memory controller.
[csr_do]: Data Output for CSR. Used by the CPU to read the current status or configuration from the memory controller.
[fml_adr]: Address input for Fast Memory Link (FML). Points to specific memory addresses in the SDRAM.
[fml_stb]: Strobe signal for FML transactions. Signals a valid transaction on the FML bus.
[fml_we]: Write Enable for FML. Specifies whether the current FML transaction is a read (inactive) or write (active) operation.
[fml_ack]: Acknowledge signal for FML transactions. Indicates successful completion of a memory operation.
[fml_di]: Data Input for FML. Carries data from CPU to SDRAM through FML for write operations.
[fml_do]: Data Output for FML. Holds data read from SDRAM that is sent to the CPU.
[sdram_cke]: SDRAM Clock Enable. Controls the SDRAM clocking for power-saving modes and initialization sequences.
[sdram_cs_n]: SDRAM Chip Select (active low). Enables or disables the SDRAM chip during operations.
[sdram_we_n]: SDRAM Write Enable (active low). Controls write operations to SDRAM, in combination with other signals.
[sdram_cas_n]: SDRAM Column Address Strobe (active low). Selects specific columns in SDRAM for data access.
[sdram_ras_n]: SDRAM Row Address Strobe (active low). Selects specific rows in SDRAM for data access.
[sdram_adr]: SDRAM Address bus. Carries the row and column addresses during SDRAM operations.
[sdram_ba]: SDRAM Bank Address. Selects the specific bank within SDRAM memory.
[sdram_dm]: SDRAM Data Mask. Used to mask or ignore certain bytes during a write operation to SDRAM.
[dqs_psen]: DQS Phase Shift Enable. Allows the CPU to adjust the phase of the DQS signal for timing alignment in data transfers.
[dqs_psincdec]: DQS Phase Shift Increment/Decrement. Allows fine adjustments to the phase shift of DQS.
[dqs_psdone]: DQS Phase Shift Done. Indicates when the DQS phase shift adjustment is complete.
[pll_stat]: PLL Status. Monitors the Phase-Locked Loop (PLL) status, ensuring stable clock signals for SDRAM operations.
Here is the workflow information:

"
hpdmc,sys_clk,"Here’s the extracted information on the `sys_clk` (System clock) signal based on the provided design specification:
**[Signal name]:** sys_clk
**[Description]:**
  - **[Definition]:** System clock used to synchronize various internal modules in the HPDMC (High-Performance Dynamic Memory Controller). This clock drives several critical operations, ensuring data and command synchronization across different modules.
  - **[Functionality]:** 
    - The system clock drives the ODDR (Output Double Data Rate) and IDDR (Input Double Data Rate) primitives. These elements are essential for managing data synchronization when interacting with the DDR SDRAM.
    - When writing data to the DDR SDRAM, data is synchronized on both the rising and falling edges of `sys_clk` to ensure seamless timing alignment between the FML bus and the SDRAM.
    - During read operations, `sys_clk` is used to align data capture by delaying incoming data by a quarter of a clock cycle, ensuring that it is center-aligned with `sys_clk` edges.
  - **[Interconnection]:**
    - Interacts with the DQS clock signal, especially with a 90-degree phase shift to optimize the timing margins for reading and writing operations. This delay mechanism is configured using the delay register to match system requirements.
  - **[Additional information]:**
    - The system clock requires a stable differential clock, typically generated by a dedicated FPGA resource like a DCM (Digital Clock Manager).
    - IDELAYCTRL (Input Delay Control) may be needed to control the delay accurately, providing further tuning to match the desired system performance requirements.
**[Related Signals]:** DQS, IDELAY, ODDR, IDDR, FML"
hpdmc,sys_clk_n,"Here's the extracted information on the `sys_clk_n` (Complementary System Clock Signal) based on the provided design specification:
**[Signal name]:** sys_clk_n
**[Description]:**
  - **[Definition]:** Complementary (inverted) system clock used alongside `sys_clk` to support differential clocking for the SDRAM.
  - **[Functionality]:**
    - The complementary clock `sys_clk_n` works with `sys_clk` to provide a stable differential clock to the SDRAM chips.
    - This differential clocking is designed to reduce noise and improve timing accuracy, essential for high-frequency memory operations.
    - It is crucial that the differential clock is generated by a dedicated FPGA clocking resource, such as a Digital Clock Manager (DCM), to ensure low latency and minimal jitter.
  - **[Interconnection]:**
    - `sys_clk_n` should not be implemented with a simple inverter on the `sys_clk` line, as this would introduce unwanted delays, degrading signal integrity. The DCM manages both `sys_clk` and `sys_clk_n` to maintain accurate phase alignment.
    - Works in conjunction with the DQS phase adjustment, which is configured through specific delay settings, optimizing read and write cycles.
  - **[Additional information]:**
    - If additional timing control is needed, IDELAYCTRL can be used to adjust the delay on data lines, indirectly affecting the effective timing of `sys_clk` and `sys_clk_n`.
**[Related Signals]:** sys_clk, DQS, IDELAY, DCM"
hpdmc,dqs_clk,"Here’s the extracted information on the `dqs_clk` (Data Strobe Clock) signal based on the provided design specification:
**[Signal name]:** dqs_clk
**[Description]:**
  - **[Definition]:** Data Strobe Clock (DQS) signal used primarily for timing control during data transfers between the HPDMC and DDR SDRAM.
  - **[Functionality]:**
    - The `dqs_clk` signal manages the timing for data alignment, essential during read and write operations with the DDR SDRAM.
    - Typically, a 90-degree phase shift is applied to `dqs_clk` to provide optimal timing margins during these operations.
    - The phase of `dqs_clk` is adjustable, controlled through dedicated signals: `dqs_psen`, `dqs_psincdec`, and `dqs_psdone`. These signals interact with the Digital Clock Manager (DCM) to adjust and confirm phase shifts as required.
  - **[Interconnection]:**
    - `dqs_clk` requires connection to a DCM for accurate phase control and stability. The phase shift between `sys_clk` and `dqs_clk` helps to center-align data, enabling efficient data capture.
    - Works alongside IDELAY and other delay controls to fine-tune the timing of data inputs and outputs.
  - **[Additional information]:**
    - The DCM status for `dqs_clk` phase adjustments can be monitored using the `pll_stat` input signals, ensuring readiness and accuracy in clock management.
    - This phase-shift control allows for incremental adjustment by configuring the delay register, making it adaptable to varying system requirements.
**[Related Signals]:** sys_clk, dqs_psen, dqs_psincdec, dqs_psdone, IDELAY, DCM"
hpdmc,dqs_clk_n,"Here’s the extracted information on the `dqs_clk_n` (Complementary Data Strobe Clock) signal based on the provided design specification:
**[Signal name]:** dqs_clk_n
**[Description]:**
  - **[Definition]:** Complementary (inverted) Data Strobe Clock, typically used in differential clocking setups to support high-speed data transfers in SDRAM communication.
  - **[Functionality]:**
    - Works alongside `dqs_clk` to create a differential strobe signal for precise timing alignment during data read and write operations.
    - Provides noise reduction and enhanced signal integrity in conjunction with `dqs_clk` by forming a differential signal pair.
    - Maintains a 90-degree phase shift relationship with `sys_clk` to improve timing margins, a configuration set and managed through the Digital Clock Manager (DCM).
  - **[Interconnection]:**
    - Interfaced directly with `dqs_clk` as its complementary signal. Both signals are managed by a dedicated DCM to maintain the required phase shift and differential integrity.
    - This differential setup is crucial for data alignment, especially during high-speed data capture and transmission in SDRAM.
  - **[Additional information]:**
    - Requires stable clock management by the DCM and IDELAYCTRL for precise phase adjustments and signal stability, ensuring efficient alignment with `sys_clk` and `dqs_clk`.
**[Related Signals]:** dqs_clk, sys_clk, DCM, IDELAYCTRL"
hpdmc,sys_rst,"Here’s the extracted information on the `sys_rst` (System Reset) signal based on the provided design specification:
**[Signal name]:** sys_rst
**[Description]:**
  - **[Definition]:** System Reset signal for HPDMC, controlling initialization and reset sequences within the controller.
  - **[Functionality]:**
    - Controls the reset behavior of the HPDMC and various internal modules during initialization and configuration.
    - When asserted, it resets timing registers and holds the controller in an inactive state, especially important during memory subsystem reconfiguration.
    - This signal should remain asserted during the modification of specific control registers, such as the timing register, to avoid timing conflicts and ensure a clean reset of all operations.
    - Once reset and initialization processes are complete, `sys_rst` should be deasserted to allow normal operation.
  - **[Interconnection]:**
    - Interacts with system and timing control registers, particularly impacting the configuration and timing management during the reset phase.
    - Works with the system register to control various initialization states, such as the bypass mode and the enabling/disabling of certain SDRAM commands.
  - **[Additional information]:**
    - A critical part of the SDRAM initialization and reset processes, where it helps configure timing parameters such as `tRP`, `tRCD`, `tREFI`, and `tRFC` in the timing register.
**[Related Signals]:** System register, timing register, SDRAM control signals (e.g., CKE)"
hpdmc,csr_a,"Here’s the extracted information on the `csr_a` (Address for CSR) signal based on the provided design specification:
**[Signal name]:** csr_a
**[Description]:**
  - **[Definition]:** Address line for the Control and Status Register (CSR) bus, used for accessing specific registers within the HPDMC.
  - **[Functionality]:**
    - The `csr_a` signal is part of the CSR bus interface, allowing the CPU to access various control and status registers within the HPDMC.
    - This address is utilized to read and write values to configure the memory controller’s operating parameters, such as setting timings and managing initialization sequences.
    - It enables direct access to registers like the System Register, Bypass Register, Timing Register, and Delay Register by referencing specific offset addresses (e.g., 0x00 for System Register, 0x04 for Bypass Register).
  - **[Interconnection]:**
    - Directly linked to the CSR bus, which is separate from the data bus, allowing low-speed operations that do not interfere with high-speed memory data transfers.
    - `csr_a` interacts with the control interface to fetch configuration details necessary for the SDRAM initialization, timing, and operational mode setup.
  - **[Additional information]:**
    - The CSR bus, using `csr_a`, helps reduce FPGA resource usage by avoiding timing path conflicts on the primary system bus, offering optimized access for setting runtime configurations.
    - This address bus is bridged to the Wishbone bus, where it operates in byte addressing mode for straightforward CPU communication.
**[Related Signals]:** System Register, Bypass Register, Timing Register, Delay Register, CSR bus, Wishbone bus"
hpdmc,csr_we,"Here’s the extracted information on the `csr_we` (Write Enable for CSR) signal based on the provided design specification:
**[Signal name]:** csr_we
**[Description]:**
  - **[Definition]:** Write Enable signal for the Control and Status Register (CSR) bus, used to control write operations on CSR registers within the HPDMC.
  - **[Functionality]:**
    - This signal, when asserted, enables writing data to specific control and status registers on the CSR bus.
    - It allows the CPU to modify configuration settings within HPDMC, such as adjusting timing parameters or enabling/disabling certain functions within the memory controller.
    - `csr_we` is required for updating registers like the System Register, Bypass Register, Timing Register, and Delay Register.
  - **[Interconnection]:**
    - Works directly with the CSR bus to manage write access to registers, ensuring only authorized write actions occur when `csr_we` is asserted.
    - Associated with specific address lines (`csr_a`) to target specific CSR addresses for configuration changes, allowing selective control of HPDMC functionalities.
  - **[Additional information]:**
    - This write enable control aids in configuring runtime parameters of the memory controller by allowing precise, controlled modifications to CSR registers. 
**[Related Signals]:** csr_a, System Register, Bypass Register, Timing Register, Delay Register, CSR bus"
hpdmc,csr_di,"Here’s the extracted information on the `csr_di` (Data Input for CSR) signal based on the provided design specification:
**[Signal name]:** csr_di
**[Description]:**
  - **[Definition]:** Data input line for the Control and Status Register (CSR) bus, used for providing data to be written to specific control registers within the HPDMC.
  - **[Functionality]:**
    - The `csr_di` signal is responsible for carrying the data intended for CSR write operations, used in conjunction with `csr_we` (write enable) and `csr_a` (address).
    - It allows the CPU to input specific data values into control and status registers such as the System Register, Bypass Register, Timing Register, and Delay Register.
  - **[Interconnection]:**
    - Works directly with `csr_we` to ensure data is written only when write operations are enabled, and with `csr_a` to target specific CSR addresses for configuration adjustments.
  - **[Additional information]:**
    - Essential for configuring runtime parameters of the HPDMC, as it provides the required data inputs to set and adjust control registers on the CSR bus.
**[Related Signals]:** csr_we, csr_a, System Register, Bypass Register, Timing Register, Delay Register, CSR bus"
hpdmc,csr_do,"Here’s the extracted information on the `csr_do` (Data Output for CSR) signal based on the provided design specification:
**[Signal name]:** csr_do
**[Description]:**
  - **[Definition]:** Data output line for the Control and Status Register (CSR) bus, which provides readback data from the CSR registers within HPDMC.
  - **[Functionality]:**
    - The `csr_do` signal is responsible for carrying data read from CSR registers back to the CPU, used in read operations on control and status registers.
    - Enables the CPU to access current values from various registers, such as the System Register, Bypass Register, Timing Register, and Delay Register, reflecting the controller's current settings and state.
  - **[Interconnection]:**
    - Works alongside `csr_a` (address) and `csr_we` (write enable) to facilitate read operations on the CSR bus. When `csr_we` is deasserted, `csr_do` outputs the data at the address specified by `csr_a`.
    - Interfaces directly with the CSR bus to provide an efficient path for CPU access to controller settings.
  - **[Additional information]:**
    - Useful for diagnostic and configuration checks by the CPU, as it allows read access to dynamically retrieve the current settings on HPDMC.
**[Related Signals]:** csr_a, csr_we, System Register, Bypass Register, Timing Register, Delay Register, CSR bus"
